"20_Never Meant to Know_noise_-20dB_sample2.wav",145,5,6,7,9,8,9,10,7,6,8,6,6,7,7,6,8,6,5,8,6,7,6,7,7,7,9,7,7,6,7,8,8,7,7,7,5,7,5,10,7,5,6,7,7,6,6,8,5,9,8,7,16,2284,8,7,7,7,6,5,7,7,6,6,7,6,6,7,8,7,9,3,6,7,8,6,4,7,6,7,6,6,9,8,7,7,7,9,5,8,9,7,6,6,7,8,6,7,6,9,7
"24_047. Girls Talk Boys (from the Ghostbusters Original Motion Picture Soundtrack)_noise_-20dB_sample2.wav",144,6,6,4,7,10,7,6,6,10,10,8,8,8,7,6,7,6,6,7,5,5,7,8,5,5,7,6,7,6,8,7,7,10,6,9,7,8,4,10,8,5,7,5,7,6,5,7,8,7,9,5,7,8,9,6,8,9,5,6,6,6,7,6,7,7,9,6,8,6,8,3,6,10,6,8,5,5,6,7,6,6,9,7,11,7,6,6,6,12,11,2370,5,6,7,9,6,6,7,6,8
"30_Cannibal_noise_-20dB_sample2.wav",148,7,6,5,9,8,6,9,6,6,8,8,9,6,9,7,10,7,5,8,5,7,8,6,8,6,8,7,5,8,7,6,8,13,7,7,11,10,4,7,9,8,9,8,10,9,6,8,7,6,6,6,7,8,8,9,7,8,7,8,6,6,6,9,7,5,7,7,7,7,8,4,6,8,7,8,5,9,6,6,6,7,9,3597,8,10,5,7,7,10,8,11,8,5,7,8,6,8,8,7,7
"96_089. American Boy by Estelle and Kanye West_noise_-20dB_sample2.wav",142,7,10,4,6,7,6,6,6,7,8,9,9,6,8,6,6,5,5,6,6,5,5,6,6,5,7,5,6,5,7,6,6,6,5,6,7,8,4,7,7,6,6,6,9,7,6,7,7,5,6,4,7,6,9,7,5,7,5,5,7,5,6,5,6,5,6,7,7,5,6,3,4,8,5,8,5,5,5,5,5,5,8,6,7,6,6,5,6,7,8,7,6,6,7,9,5,5,1827,6,10
"99_080. Melanie Martinez - Carousel (Official Music Video)_noise_-20dB_sample1.wav",143,8,5,4,8,9,8,6,5,5,6,6,13,12,7,5,7,8,6,8,5,6,4,6,8,9,7,7,6,8,5,4,7,5,6,7,6,8,4,8,6,5,7,5,6,9,6,7,7,5,10,5,7,6,9,8,6,8,6,6,6,6,11,5,6,7,6,2224,8,7,6,3,7,5,5,10,7,9,8,7,7,5,8,12,8,9,5,6,5,11,6,6,6,7,8,8,5,6,5,8,11
"87_079. twenty one pilots Heathens (from Suicide Squad The Album) [OFFICIAL VIDEO]_noise_-20dB_sample1.wav",143,6,7,6,7,8,8,9,5,9,8,7,8,7,8,6,8,6,6,10,6,5,5,8,4,6,7,7,8,6,6,6,7,5,7,8,7,7,4,7,8,5,8,6,7,6,7,6,8,5,7,8,8,8,6,6,15,7,6,7,6,9,6,7,9,6,6,6,10,8,10,3,6,7,6,3096,4,6,5,5,6,5,8,8,8,9,6,9,6,10,7,10,6,8,7,9,6,9,7,5,8
"85_011. Martin Garrix - Animals (Official Video)_noise_-20dB_sample2.wav",140,6,5,4,8,8,6,9,6,5,7,6,7,1471,6,6,7,5,8,8,7,6,5,8,5,6,8,7,6,6,9,8,6,7,6,6,5,6,4,6,7,5,6,8,7,6,5,8,6,6,7,7,9,5,8,5,8,8,4,6,9,5,5,5,8,6,7,7,6,6,8,3,6,6,7,6,5,6,6,6,5,5,6,10,7,12,5,7,8,9,9,7,9,5,6,7,6,5,6,6,6
"17_084. Thomas Rhett - Crash and Burn_noise_-20dB_sample1.wav",144,8,5,6,11,8,7,8,7,7,8,7,6,7,7,6,1540,7,9,8,6,7,5,6,6,4,8,7,6,7,7,6,6,9,6,8,8,7,3,10,7,6,9,7,5,10,8,7,6,6,6,7,10,7,7,7,6,7,7,7,7,6,5,9,8,8,6,6,8,5,8,2,5,8,6,7,5,6,7,7,6,4,7,8,9,9,5,8,6,11,9,6,6,7,8,9,4,6,8,6,9
"3_100. Owl City & Carly Rae Jepsen - Good Time (Official Video)_noise_-20dB_sample2.wav",147,6,5,6,8,7,9,8,5,6,9,6,6,9,7,6,8,5,6,9,5,6,6,6,7,5,6,6,8,6,6,8,6,6,10,8,6,8,4,9,5,4,908,5,7,9,8,7,5,6,9,6,8,5,6,7,7,8,7,7,7,7,8,6,6,7,6,6,6,5,8,2,5,8,7,7,7,6,6,10,6,5,10,7,8,9,4,9,5,8,8,6,5,5,7,7,4,5,8,8,11
"41_The Bidding_noise_-20dB_sample1.wav",139,5,7,3,8,10,8,9,7,6,6,7,7,6,6,6,6,5,6,7,5,8,5,7,5,5,9,7,6,8,7,6,5,7,7,8,5,7,2,9,7,4,5,6,5,6,5,7,6,6,7,7,7,6,6,9,6,6,7,6,6,5,6,6,7,6,6,5,7,6,6,2,7,6,7,10,5,6,5,9,6,5,9,8,8,8,8,7,5,7,7,6,5,6,6,7,2429,6,5,6,6
