"54_016. Taylor Swift - Blank Space_clean_sample2.wav",154,6,8,4,8,7,7,7,6,7,9,7,8,10,7,8,8,7,6,6,7,5,5,9,6,7,9,6,9,8,6,7,6,7,7,7,7,12,3,9,10,6,9,12,6,8,6,6,6,7,8,7,11,6,6,7,7,15803,9,6,11,5,6,8,6,7,7,7,10,4,7,4,7,22,12,9,8,7,7,6,6,5,9,7,9,10,5,8,6,13,9,7,6,8,8,10,5,8,6,6,9
"45_005. OneRepublic - Counting Stars_clean_sample2.wav",144,8,5,5,8,9,11,8,9,5,8,7,8,8,7,5,7,8,7,8,5,6,7,10,5,8,9,8,9,7,9,8,6,6,8,8,7,13,4,9,8,5,8,6,7,6,4,8,6,8,7,7,8,6,8,7,7,11,7,5,6,6,7,5,7,6,6,7,6684,6,9,2,6,9,7,5,5,7,6,7,8,6,10,8,10,8,4,11,7,10,8,8,7,6,7,7,7,6,8,8,10
"100_059. Nilla Wafer Top Hat Time  Song - Rhett & Link_clean_sample1.wav",143,5,6,4,13,6,5,6,6,7,7,5,4,8,8,7,10,5,7,9,5,5,5,9,4,5,6,5,5,5,7,5,7,5,5,4,5,7,2,5,5,4,6,8,6,5,5,6,4,6,5,5,9,5,5,6,5,7,5,8,7,5,6,7,6,6,6,6,6,5,7,2,5,5,7,6,4,5,6,5,4,5,7,5,8,11,4,5,4619,9,6,5,7,5,7,5,4,7,5,5,8
"70_You and Me_clean_sample1.wav",139,4,6,4,6,5,5,6,5,5,7,4,5,9,8,4,5,6,3,6,4,3,3,5,5,5,5,5,6,4,6,5,3,5,5,4,9,6,4,6,7,4,5,6,3,5,4,6,4,4,4,4,5,5,5,4,4,10,4,6,5,4,4,4,6,6,3,6,6,4,6,5,4,6,6807,5,6,5,5,4,4,3,5,6,7,10,4,7,6,5,7,6,4,5,5,6,4,5,4,4,5
"89_091. Faster Car - Anders Lystell feat. Kaliber [EPIDEMIC SOUND] (Lyrics)_clean_sample1.wav",147,7,6,4,13,6,6,9,7,7,8,8,7,7,6,7,12,5,7,10,5,6,4,7,6,6,9,6,10,7,8,8,18,6,7,6,6,7,3,7,8,5,6,9,6,6,5,6,6,6,8,8,14876,9,5,11,6,8,5,5,8,9,5,7,5,5,5,7,7,5,6,3,6,7,5,8,5,6,8,5,4,6,8,7,8,10,5,6,5,9,6,7,5,6,7,6,5,6,6,11,10
"23_048. Pharrell Williams - Happy (Official Music Video)_clean_sample2.wav",164,7,7,9,8,20,11,12,5,5,7,8,11,10,8,8,8,7,5,9,6,8,5,8,7,6,7,6,6,6,8,5,6,13,7,5,6,12,5,31,10,5,6,6,7,6,7,7,5,8,8,7,7,6,22,8,6,9,7,7,7,7,6,6,13,5,5,6,12,6,7,4,5,6,7,6,5,12,8,8,6,5,9,9,7,11,5,6,5,9,13690,12,5,12,7,15,6,8,7,10,7
"96_089. American Boy by Estelle and Kanye West_clean_sample2.wav",132,4,5,4,5,5,5,7,4,4,5,4,6,4,5,5,6,4,3,4,4,5,4,5,3,6,5,5,6,6,4,5,5,5,6,4,4,6,2,7,6,4,5,5,5,4,4,4,5,4,4,4,5,6,4,6,6,5,5,4,5,5,4,4,5,3,5,6,6,4,4,1,6,7,4,5,4,6,5,5,4,3,6,5,6,5,4,5,3,6,7,4,5,5,4,5,4,4,3334,5,5
"103_037. Calvin Harris, Rihanna - This Is What You Came For (Official Video) ft. Rihanna_clean_sample1.wav",138,4,9,5,8,6,8,7,7,6,7,6,7,5,9,6,8,6,6,8,6,6,5,6,7,5,6,5,6,6,6,7,5,10,7,5,8,6,3,8,9,4,8,5,7,7,5,9,5,6,7,5,6,8,6,5,8,8,6,8,6,6,6,4,6,10,6,5,7,5,9,3,6,4,6,7,3,6,6,6,5,5,7,7,8,6,6,8,5,8,9,7,6,6,7,6,5,8,5,7,4623
"94_Banana Man_clean_sample1.wav",133,5,6,5,6,6,6,5,6,5,7,6,6,7,7,4,6,5,6,5,4,6,3,5,6,3369,10,5,4,5,5,4,5,4,4,4,4,8,3,6,9,5,5,6,6,5,5,7,6,5,6,5,6,5,6,7,5,8,5,5,5,5,7,5,6,6,5,7,6,4,5,3,6,5,5,6,4,5,4,5,4,5,9,6,7,5,4,5,4,6,9,6,5,5,4,6,4,4,5,4,6
"77_065. Nightcore - Ghostbusters_clean_sample1.wav",130,5,5,3,6,7,6,5,4,4,9,6,5,4,7,5,6,4,7,5,5,5965,5,5,5,5,10,6,6,6,7,4,4,4,7,4,5,6,2,7,6,7,5,6,6,7,5,5,5,6,7,7,6,5,5,6,6,5,5,7,6,5,5,4,5,10,7,7,5,4,5,3,5,6,5,5,5,6,6,5,5,7,6,5,7,6,5,6,4,6,6,8,5,5,6,6,5,3,6,5,6
