"98_021. Alan Walker - Faded_noise_-10dB_sample2.wav",265,4,50,3,1,3,11,15,2,4,2,1,1,20,3,3,13,174,132,66,2,66,44,2,58,4,8,0,2,0,11,11,28,8,5,3,1,1,3,0,0,1,5,5,2,4,89,34,0,9,26,215,13,39,0,2,6,31,0,6,2,4,0,0,3,3,6,14,3,1,0,13,0,3,52,15,1,14,2,8,4,13,0,18,1,25,4,0,1,2,0,1,1,6,63,0,50,4,4,1,0
"75_078. Kungs vs Cookin on 3 Burners - This Girl (Official Music Video)_noise_-10dB_sample2.wav",198,3,48,3,2,1,157,1,1,2,1,3,1,1,8,1,12,173,135,77,3,65,46,3,70,4,2,0,2,1,13,11,28,19,6,3,2,0,4,0,0,1,1,0,1,18,100,0,0,6,23,11,13,2,1,0,1,31,3,4,2,4,2,0,1,2,0,12,1,1,8,0,1,5,56,17,1,13,1,8,4,15,1,2,1,28,4,1,0,0,2,8,9,4,77,2,56,4,8,1,2
"80_077. Emeli Sandé - Hurts_noise_-10dB_sample1.wav",247,1,33,53,9,29,12,2,3,3,0,4,36,5,11,7,10,173,65,66,3,48,45,4,50,7,0,12,3,21,7,11,24,42,8,5,20,0,3,1,1,2,1,2,495,2,95,1,2,2,0,11,10,27,21,0,1,16,1,2,0,4,8,11,1,3,2,202,4,1,6,18,1,5,44,13,2,16,4,2,1,13,2,15,1,28,4,12,2,6,1,2,4,5,52,1,56,6,6,31,3
"69_066. Jessie J - Bang Bang ft. Ariana Grande, Nicki Minaj_noise_-10dB_sample1.wav",237,1,52,5,0,2,7,1,2,2,1,4,1,1,2,0,12,170,59,66,5,65,25,3,34,3,1,0,4,0,3,11,18,8,9,4,1,2,1,0,1,1,0,0,3,1,51,3,0,5,1,11,19,5,0,49,3,13,5,14,0,4,1,6,0,7,1,5,1,0,2,0,0,5,31,11,1,14,4,8,0,11,3,3,9,29,1,2,9,6,0,2,1,1,50,2,32,7,9,2,2
"100_059. Nilla Wafer Top Hat Time  Song - Rhett & Link_noise_-10dB_sample2.wav",229,3,44,4,0,3,17,0,1,2,0,2,1,0,1,0,12,171,104,68,3,64,44,7,66,4,0,0,5,5,11,11,38,11,2,12,0,1,60,1,5,2,1,1,2,0,103,0,0,2,0,11,11,17,0,1,2,40,0,6,0,1,2,2,0,0,0,12,1,2,2,0,1,5,49,17,0,15,8,2,2,17,1,11,2,28,6,1,222,1,0,1,1,7,77,2,59,4,12,0,2
"103_037. Calvin Harris, Rihanna - This Is What You Came For (Official Video) ft. Rihanna_noise_-10dB_sample1.wav",225,2,32,14,3,3,8,6,1,3,0,2,1,1,23,1,13,173,84,69,1,58,39,5,60,4,1,2,4,2,9,11,45,10,15,7,8,0,0,4,2,2,1,2,2,1,101,1,0,23,9,11,10,4,0,1,1,22,0,2,1,3,4,8,26,6,0,8,0,5,9,10,1,3,51,19,1,17,2,8,1,17,0,26,1,28,4,16,2,1,1,2,4,4,63,1,49,3,9,1,338
"96_089. American Boy by Estelle and Kanye West_noise_-10dB_sample2.wav",201,3,44,6,0,5,11,3,1,3,0,3,1,3,3,2,12,173,94,77,2,46,48,5,50,6,1,4,1,1,11,11,26,8,8,9,2,4,5,6,1,1,2,4,2,1,76,1,0,3,5,11,11,3,1,1,2,25,2,1,1,4,3,1,2,2,1,13,4,1,1,1,3,4,60,23,2,16,4,15,1,21,4,0,3,34,2,2,3,1,5,1,3,2,55,4,62,5,189,3,2
"30_Cannibal_noise_-10dB_sample2.wav",204,53,52,627,50,4,58,125,16,4,1,2,27,1,19,14,11,153,60,96,2,44,821,51,1487,33,205,0,2,2,20,19,30,83,1340,38,97,1,26,18,54,16,17,0,2,3,772,1,39,1008,105,11,16,993,31,8,4,16,9,26,0,286,6,5,7,1164,99,45,19,50,74,807,2,50,42,26,2,107,5,10,13,13,1,18651,102,204,28,263,1,2,3,36,1,17,45,2,30,4,11,2,91
"9_034. Pitbull - Timber (Official Video) ft. Ke$ha_noise_-10dB_sample2.wav",205,0,54,2,0,2,9,3,2,2,1,3,2,0,1,0,11,143,63,67,1,45,32,5,34,3,6,0,0,1,72,11,21,3,5,4,1,0,1,0,1,2,0,2,3,0,58,0,0,0,0,11,11,2,0,0,1,11,0,1,0,2,1,6,1,0,0,10,0,1,4,4,1,2,36,17,0,9,1,16,0,20,2,4,0,35,6,2,1,3,0,2,1,2,40,0,32,3,14,0,3
"7_092. Harry Potter Medley on Marimba_noise_-10dB_sample2.wav",199,0,44,5302,7,2,17,19,5,2,4,2,5,14,9,31,11,161,114,77,3,64,53,25,71,2,56,2,1,14,97,11,43,7,14,6,5,0,163,17,13,2,0,2,1,0,100,0,2,0,0,11,11,944,0,0,0,22,2,1,0,3,44,2,11,0,63,11,90,12,6,114,0,5,50,36,0,13,2,20,70,13,0,69,0,34,11,6,26,0,3,2,26,3,69,1,54,9,12,7,43
